Source,Target
20342,21148
20342,21149
20342,21150
20342,21162
20342,21163
20342,21165
20342,21167
20342,21172
20342,21174
20342,21178
20342,21179
20342,21187
20342,21188
20342,21191
20342,21193
20342,21196
20342,21198
20342,21302
20342,21303
20342,21304
20342,21306
20342,21307
20342,21308
20342,21309
20342,21311
20342,21312
20342,21313
20342,21314
20342,21315
20342,21321
20342,21326
20342,21328
20342,21329
20342,21330
20342,21333
20342,21337
20342,21339
20342,21340
20342,21342
20342,21343
20342,21344
20342,21346
20342,21351
20342,21352
20342,21353
20342,21355
20342,21356
20342,21358
20342,21359
20342,21360
20342,21362
20342,21364
20342,21365
20342,21366
20342,21367
20342,21368
20342,21370
20342,21371
20342,21372
20342,21373
20342,21375
20342,21500
20342,21502
20342,21503
20342,21504
20342,21506
20342,21507
20342,21508
20342,21510
20342,21513
20342,21514
20342,21515
20342,21516
20342,21519
20342,21523
20342,21525
20342,21526
20342,21529
20342,21530
20342,21531
20342,21536
20342,21538
20342,21539
20342,21540
20342,21541
20342,21542
20342,21544
20342,21545
20342,21548
20342,21551
20342,21554
20342,21556
20342,21557
20342,21559
20342,21561
20342,21562
20342,21563
20342,21564
20342,21565
20342,21566
20342,21700
20342,21701
20342,21702
20342,21703
20342,21704
20342,21705
20342,21706
20342,21707
20342,21708
20342,21709
20342,21710
20342,21711
20342,21712
20342,21713
20342,21714
20342,21715
20342,21717
20342,21718
20342,21719
20342,21720
20342,21722
20342,21723
20342,21724
20342,21725
20342,21726
20342,21727
20342,21728
20342,21730
20342,21731
20342,21732
20342,21735
20342,21736
20342,21738
20342,21739
20342,21740
20342,21741
20342,21744
20342,21745
20342,21746
20342,21747
20342,21749
20342,21750
20342,21753
20342,21754
20342,21755
20342,21756
20342,21757
20342,21758
20342,21759
20342,21760
20342,21761
20342,21762
20342,21763
20342,21900
20342,21901
20342,21902
20342,21903
20342,21905
20342,21906
20342,21908
20342,21910
20342,21911
20342,21912
20342,21914
20342,21915
20342,21916
20342,21917
20342,21919
20342,21920
20342,21921
20342,21922
20342,21923
20342,21924
20342,21925
20342,21926
20342,21927
20342,21928
20342,21929
20342,21930
20342,21931
20342,21934
20342,21935
20342,21936
20342,21937
20342,21938
20342,21939
20342,21940
20342,21941
20342,21942
20342,21944
20342,21945
20342,21946
20342,21948
20342,21949
20342,21950
20342,21951
20342,21952
20342,21953
20342,21954
20342,21955
20342,21956
20342,21959
20342,21961
20342,21962
20342,21964
20342,21965
20342,21966
20342,21968
20342,21969
20342,21970
20342,21971
20342,21972
20342,21973
20342,21974
20342,21975
20342,21977
20342,21978
20342,21979
20342,21981
20342,21983
20342,21984
20342,21985
20342,21986
20342,21987
20342,21988
20342,21989
20342,21990
20342,21992
20342,22100
20342,22101
20342,22102
20342,22103
20342,22104
20342,22105
20342,22106
20342,22107
20342,22108
20342,22109
20342,22110
20342,22111
20342,22112
20342,22113
20342,22114
20342,22115
20342,22116
20342,22117
20342,22118
20342,22119
20342,22120
20342,22121
20342,22122
20342,22123
20342,22124
20342,22125
20342,22126
20342,22127
20342,22128
20342,22129
20342,22130
20342,22131
20342,22132
20342,22133
20342,22134
20342,22135
20342,22136
20342,22137
20342,22138
20342,22139
20342,22140
20342,22141
20342,22142
20342,22143
20342,22144
20342,22145
20342,22146
20342,22147
20342,22148
20342,22149
20342,22150
20342,22151
20342,22152
20342,22153
20342,22154
20342,22155
20342,22156
20342,22157
20342,22158
20342,22159
20342,22160
20342,22161
20342,22162
20342,22163
20342,22164
20342,22165
20342,22166
20342,22167
20342,22168
20342,22169
20342,22170
20342,22171
20342,29106
20342,29109
20342,29312
20342,29317
20342,29323
20342,29337
20342,29339
20342,29346
20342,29368
20342,29377
20342,29378
20342,29379
20342,29393
20342,29504
20342,29550
20342,29561
20342,29571
20342,29573
20342,29588
20342,29701
20342,29707
20342,29710
20342,29717
20342,29729
20342,29741
20342,29759
20342,29760
20342,29762
20342,29768
20342,29769
20342,29776
20342,29778
20342,29901
20342,29903
20342,29908
20342,29910
20342,29911
20342,31101
20342,31102
20342,31103
20342,39301
20342,39305
20342,39307
20342,91980
20342,99913
20343,20344
20343,20355
20343,20356
20343,20501
20343,20504
20343,20517
20343,20518
20343,20519
20343,20521
20343,20522
20343,20527
20343,20529
20343,20530
20343,20533
20343,20535
20343,20537
20343,20538
20343,20542
20343,20702
20343,20703
20343,20704
20343,20705
20343,20706
20343,20708
20343,20709
20343,20712
20343,20723
20343,20724
20343,20725
20343,20729
20343,20733
20343,20738
20343,20748
20343,20749
20343,20750
20343,20755
20343,20756
20343,20757
20343,20758
20343,20759
20343,20762
20343,20902
20343,20903
20343,20907
20343,20909
20343,20916
20343,20920
20343,20926
20343,20927
20343,20934
20343,20941
20343,20944
20343,20946
20343,20952
20343,20954
20343,20955
20343,20958
20343,20959
20343,21101
20343,21102
20343,21103
20343,21105
20343,21106
20343,21108
20343,21110
20343,21116
20343,21118
20343,21123
20343,21128
20343,21132
20343,21137
20343,21139
20343,21140
20343,21142
20343,21148
20343,21149
20343,21150
20343,21162
20343,21163
20343,21165
20343,21167
20343,21172
20343,21174
20343,21178
20343,21179
20343,21187
20343,21188
20343,21191
20343,21193
20343,21196
20343,21198
20343,21302
20343,21303
20343,21304
20343,21306
20343,21307
20343,21308
20343,21309
20343,21311
20343,21312
20343,21313
20343,21314
20343,21315
20343,21321
20343,21326
20343,21328
20343,21329
20343,21330
20343,21333
20343,21337
20343,21339
20343,21340
20343,21342
20343,21343
20343,21344
20343,21346
20343,21351
20343,21352
20343,21353
20343,21355
20343,21356
20343,21358
20343,21359
20343,21360
20343,21362
20343,21364
20343,21365
20343,21366
20343,21367
20343,21368
20343,21370
20343,21371
20343,21372
20343,21373
20343,21375
20343,21500
20343,21502
20343,21503
20343,21504
20343,21506
20343,21507
20343,21508
20343,21510
20343,21513
20343,21514
20343,21515
20343,21516
20343,21519
20343,21523
20343,21525
20343,21526
20343,21529
20343,21530
20343,21531
20343,21536
20343,21538
20343,21539
20343,21540
20343,21541
20343,21542
20343,21544
20343,21545
20343,21548
20343,21551
20343,21554
20343,21556
20343,21557
20343,21559
20343,21561
20343,21562
20343,21563
20343,21564
20343,21565
20343,21566
20343,21700
20343,21701
20343,21702
20343,21703
20343,21704
20343,21705
20343,21706
20343,21707
20343,21708
20343,21709
20343,21710
20343,21711
20343,21712
20343,21713
20343,21714
20343,21715
20343,21717
20343,21718
20343,21719
20343,21720
20343,21722
20343,21723
20343,21724
20343,21725
20343,21726
20343,21727
20343,21728
20343,21730
20343,21731
20343,21732
20343,21735
20343,21736
20343,21738
20343,21739
20343,21740
20343,21741
20343,21744
20343,21745
20343,21746
20343,21747
20343,21749
20343,21750
20343,21753
20343,21754
20343,21755
20343,21756
20343,21757
20343,21758
20343,21759
20343,21760
20343,21761
20343,21762
20343,21763
20343,21900
20343,21901
20343,21902
20343,21903
20343,21905
20343,21906
20343,21908
20343,21910
20343,21911
20343,21912
20343,21914
20343,21915
20343,21916
20343,21917
20343,21919
20343,21920
20343,21921
20343,21922
20343,21923
20343,21924
20343,21925
20343,21926
20343,21927
20343,21928
20343,21929
20343,21930
20343,21931
20343,21934
20343,21935
20343,21936
20343,21937
20343,21938
20343,21939
20343,21940
20343,21941
20343,21942
20343,21944
20343,21945
20343,21946
20343,21948
20343,21949
20343,21950
20343,21951
20343,21952
20343,21953
20343,21954
20343,21955
20343,21956
20343,21959
20343,21961
20343,21962
20343,21964
20343,21965
20343,21966
20343,21968
20343,21969
20343,21970
20343,21971
20343,21972
20343,21973
20343,21974
20343,21975
20343,21977
20343,21978
20343,21979
20343,21981
20343,21983
20343,21985
20343,21986
20343,21987
20343,21988
20343,21989
20343,21990
20343,21993
20343,21994
20343,21996
20343,21997
20343,22100
20343,22101
20343,22102
20343,22103
20343,22104
20343,22105
20343,22106
20343,22107
20343,22108
20343,22109
20343,22110
20343,22111
20343,22112
20343,22113
20343,22114
20343,22115
20343,22116
20343,22117
20343,22118
20343,22119
20343,22120
20343,22121
20343,22122
20343,22123
20343,22124
20343,22125
20343,22126
20343,22127
20343,22128
20343,22129
20343,22130
20343,22131
20343,22132
20343,22133
20343,22134
20343,22135
20343,22136
20343,22137
20343,22138
20343,22139
20343,22140
20343,22141
20343,22142
20343,22143
20343,22144
20343,22145
20343,22146
20343,22147
20343,22148
20343,22149
20343,22150
20343,22151
20343,22152
20343,22153
20343,22154
20343,22155
20343,22156
20343,22157
20343,22158
20343,22159
20343,22160
20343,22161
20343,22162
20343,22163
20343,22164
20343,22165
20343,22166
20343,22167
20343,22168
20343,22169
20343,22170
20343,22171
20343,29106
20343,29109
20343,29312
20343,29317
20343,29323
20343,29337
20343,29339
20343,29346
20343,29368
20343,29377
20343,29378
20343,29379
20343,29393
20343,29504
20343,29550
20343,29561
20343,29571
20343,29573
20343,29588
20343,29701
20343,29707
20343,29710
20343,29717
20343,29729
20343,29741
20343,29759
20343,29760
20343,29762
20343,29768
20343,29769
20343,29776
20343,29778
20343,29901
20343,29903
20343,29908
20343,29910
20343,29911
20343,31101
20343,31102
20343,31103
20343,39301
20343,39305
20343,39307
20343,91980
20343,99913
20344,20355
20344,20356
20344,20501
20344,20504
20344,20517
20344,20518
20344,20519
20344,20521
20344,20522
20344,20527
20344,20529
20344,20530
20344,20533
20344,20535
20344,20537
20344,20538
20344,20542
20344,20702
20344,20703
20344,20704
20344,20705
20344,20706
20344,20708
20344,20709
20344,20712
20344,20723
20344,20724
20344,20725
20344,20729
20344,20733
20344,20738
20344,20748
20344,20749
20344,20750
20344,20755
20344,20756
20344,20757
20344,20758
20344,20759
20344,20762
20344,20902
20344,20903
20344,20907
20344,20909
20344,20916
20344,20920
20344,20926
20344,20927
20344,20934
20344,20944
20344,20946
20344,20952
20344,20954
20344,20955
20344,20958
20344,20959
20344,21101
20344,21102
20344,21103
20344,21105
20344,21106
20344,21108
20344,21110
20344,21116
20344,21118
20344,21123
20344,21128
20344,21132
20344,21139
20344,21140
20344,21142
20344,21148
20344,21149
20344,21150
20344,21162
20344,21163
20344,21165
20344,21167
20344,21172
20344,21174
20344,21178
20344,21179
20344,21187
20344,21188
20344,21191
20344,21193
20344,21196
20344,21198
20344,21302
20344,21303
20344,21304
20344,21306
20344,21307
20344,21308
20344,21309
20344,21311
20344,21312
20344,21313
20344,21314
20344,21315
20344,21321
20344,21326
20344,21328
20344,21329
20344,21330
20344,21333
20344,21337
20344,21339
20344,21340
20344,21342
20344,21343
20344,21344
20344,21346
20344,21351
20344,21352
20344,21353
20344,21355
20344,21356
20344,21358
20344,21359
20344,21360
20344,21362
20344,21364
20344,21365
20344,21366
20344,21367
20344,21368
20344,21370
20344,21371
20344,21372
20344,21373
20344,21375
20344,21500
20344,21502
20344,21503
20344,21504
20344,21506
20344,21507
20344,21508
20344,21510
20344,21513
20344,21514
20344,21515
20344,21516
20344,21519
20344,21523
20344,21525
20344,21526
20344,21529
20344,21530
20344,21531
20344,21536
20344,21538
20344,21539
20344,21540
20344,21541
20344,21542
20344,21544
20344,21545
20344,21548
20344,21551
20344,21554
20344,21556
20344,21557
20344,21559
20344,21561
20344,21562
20344,21563
20344,21564
20344,21565
20344,21566
20344,21700
20344,21701
20344,21702
20344,21703
20344,21704
20344,21705
20344,21706
20344,21707
20344,21708
20344,21709
20344,21710
20344,21711
20344,21712
20344,21713
20344,21714
20344,21715
20344,21717
20344,21718
20344,21719
20344,21720
20344,21722
20344,21723
20344,21724
20344,21725
20344,21726
20344,21727
20344,21728
20344,21730
20344,21731
20344,21732
20344,21735
20344,21736
20344,21738
20344,21739
20344,21740
20344,21741
20344,21744
20344,21745
20344,21746
20344,21747
20344,21749
20344,21750
20344,21753
20344,21754
20344,21755
20344,21756
20344,21757
20344,21758
20344,21759
20344,21760
20344,21761
20344,21762
20344,21763
20344,21900
20344,21901
20344,21902
20344,21903
20344,21905
20344,21906
20344,21908
20344,21910
20344,21911
20344,21912
20344,21914
20344,21915
20344,21916
20344,21917
20344,21919
20344,21920
20344,21921
20344,21922
20344,21923
20344,21924
20344,21925
20344,21926
20344,21927
20344,21929
20344,21930
20344,21931
20344,21934
20344,21935
20344,21936
20344,21937
20344,21938
20344,21939
20344,21940
20344,21941
20344,21942
20344,21944
20344,21945
20344,21946
20344,21948
20344,21949
20344,21950
20344,21951
20344,21952
20344,21953
20344,21954
20344,21955
20344,21956
20344,21959
20344,21961
20344,21962
20344,21964
20344,21965
20344,21966
20344,21968
20344,21969
20344,21970
20344,21971
20344,21972
20344,21973
20344,21974
20344,21975
20344,21977
20344,21978
20344,21979
20344,21981
20344,21983
20344,21984
20344,21985
20344,21986
20344,21987
20344,21988
20344,21989
20344,21990
20344,21992
20344,22100
20344,22101
20344,22102
20344,22103
20344,22104
20344,22105
20344,22106
20344,22107
20344,22108
20344,22109
20344,22110
20344,22111
20344,22112
20344,22113
20344,22114
20344,22115
20344,22116
20344,22117
20344,22118
20344,22119
20344,22120
20344,22121
20344,22122
20344,22123
20344,22124
20344,22125
20344,22126
20344,22127
20344,22128
20344,22129
20344,22130
20344,22131
20344,22132
20344,22133
20344,22134
20344,22135
20344,22136
20344,22137
20344,22138
20344,22139
20344,22140
20344,22141
20344,22142
20344,22143
20344,22144
20344,22145
20344,22146
20344,22147
20344,22148
20344,22149
20344,22150
20344,22151
20344,22152
20344,22153
20344,22154
20344,22155
20344,22156
20344,22157
20344,22158
20344,22159
20344,22160
20344,22161
20344,22162
20344,22163
20344,22164
20344,22165
20344,22166
20344,22167
20344,22168
20344,22169
20344,22170
20344,22171
20344,29106
20344,29109
20344,29312
20344,29317
20344,29323
20344,29337
20344,29339
20344,29346
20344,29368
20344,29377
20344,29378
20344,29379
20344,29393
20344,29504
20344,29550
20344,29561
20344,29571
20344,29573
20344,29588
20344,29701
20344,29707
20344,29710
20344,29717
20344,29729
20344,29741
20344,29759
20344,29760
20344,29762
20344,29768
20344,29769
20344,29776
20344,29778
20344,29901
20344,29903
20344,29908
20344,29910
20344,29911
20344,31101
20344,31102
20344,31103
20344,39301
20344,39305
20344,39307
20344,91980
20344,99913
20355,20356
20355,20501
20355,20504
20355,20517
20355,20518
20355,20519
20355,20521
20355,20522
20355,20527
20355,20529
20355,20530
20355,20533
20355,20535
20355,20537
20355,20538
20355,20542
20355,20702
20355,20703
20355,20704
20355,20705
20355,20706
20355,20708
20355,20709
20355,20712
20355,20723
20355,20724
20355,20725
20355,20729
20355,20733
20355,20738
20355,20748
20355,20749
20355,20750
20355,20755
20355,20756
20355,20757
20355,20758
20355,20759
20355,20762
20355,20902
20355,20903
20355,20907
20355,20909
20355,20916
20355,20920
20355,20926
20355,20927
20355,20934
20355,20944
20355,20946
20355,20952
20355,20954
20355,20955
20355,20958
20355,20959
20355,21101
20355,21102
20355,21103
20355,21105
20355,21106
20355,21108
20355,21110
20355,21116
20355,21118
20355,21123
20355,21128
20355,21132
20355,21139
20355,21140
20355,21142
20355,21148
20355,21149
20355,21150
20355,21162
20355,21163
20355,21165
20355,21167
20355,21172
20355,21174
20355,21178
20355,21179
20355,21187
20355,21188
20355,21191
20355,21193
20355,21196
20355,21198
20355,21302
20355,21303
20355,21304
20355,21306
20355,21307
20355,21308
20355,21309
20355,21311
20355,21312
20355,21313
20355,21314
20355,21315
20355,21321
20355,21326
20355,21328
20355,21329
20355,21330
20355,21333
20355,21337
20355,21339
20355,21340
20355,21342
20355,21343
20355,21344
20355,21346
20355,21351
20355,21352
20355,21353
20355,21355
20355,21356
20355,21358
20355,21359
20355,21360
20355,21362
20355,21364
20355,21365
20355,21366
20355,21367
20355,21368
20355,21370
20355,21371
20355,21372
20355,21373
20355,21375
20355,21500
20355,21502
20355,21503
20355,21504
20355,21506
20355,21507
20355,21508
20355,21510
20355,21513
20355,21514
20355,21515
20355,21516
20355,21519
20355,21523
20355,21525
20355,21526
20355,21529
20355,21530
20355,21531
20355,21536
20355,21538
20355,21539
20355,21540
20355,21541
20355,21542
20355,21544
20355,21545
20355,21548
20355,21551
20355,21554
20355,21556
20355,21557
20355,21559
20355,21561
20355,21562
20355,21563
20355,21564
20355,21565
20355,21566
20355,21700
20355,21701
20355,21702
20355,21703
20355,21704
20355,21705
20355,21706
20355,21707
20355,21708
20355,21709
20355,21710
20355,21711
20355,21712
20355,21713
20355,21714
20355,21715
20355,21717
20355,21718
20355,21719
20355,21720
20355,21722
20355,21723
20355,21724
20355,21725
20355,21726
20355,21727
20355,21728
20355,21730
20355,21731
20355,21732
20355,21735
20355,21736
20355,21738
20355,21739
20355,21740
20355,21741
20355,21744
20355,21745
20355,21746
20355,21747
20355,21749
20355,21750
20355,21753
20355,21754
20355,21755
20355,21756
20355,21757
20355,21758
20355,21759
20355,21760
20355,21761
20355,21762
20355,21763
20355,21900
20355,21901
20355,21902
20355,21903
20355,21905
20355,21906
20355,21908
20355,21910
20355,21911
20355,21912
20355,21914
20355,21915
20355,21916
20355,21917
